id_docente,id_materia,id_espacio,id_tiempo,nrc,clave,secc,duracion_min
1,1,1,1,25966,IDDS 001,101,119
1,1,1,2,25966,IDDS 001,101,119
2,1,2,3,25978,IDDS 001,102,119
2,1,2,4,25978,IDDS 001,102,119
2,1,3,5,26005,IDDS 001,103,119
2,1,3,6,26005,IDDS 001,103,119
2,1,4,7,26030,IDDS 001,104,119
2,1,4,8,26030,IDDS 001,104,119
3,1,5,9,26065,IDDS 001,105,119
3,1,5,10,26065,IDDS 001,105,119
4,1,2,11,26082,IDDS 001,106,119
4,1,2,12,26082,IDDS 001,106,119
5,1,6,13,26104,IDDS 001,108,119
5,1,6,14,26104,IDDS 001,108,119
6,1,7,15,26119,IDDS 001,109,119
6,1,7,16,26119,IDDS 001,109,119
7,1,8,17,26125,IDDS 001,110,119
7,1,8,18,26125,IDDS 001,110,119
5,2,9,19,25094,ICCS 261,OO1,59
5,2,9,9,25094,ICCS 261,OO1,119
5,2,10,10,25094,ICCS 261,OO1,119
8,2,10,20,25117,ICCS 261,OO2,59
8,2,10,21,25117,ICCS 261,OO2,119
8,2,11,22,25117,ICCS 261,OO2,119
9,2,9,15,25138,ICCS 261,OO3,119
9,2,10,16,25138,ICCS 261,OO3,119
9,2,9,23,25138,ICCS 261,OO3,59
5,2,12,15,25165,ICCS 261,OO4,119
5,2,13,16,25165,ICCS 261,OO4,119
5,2,13,23,25165,ICCS 261,OO4,59
10,3,14,3,42753,ISCO 201,O1O,119
10,3,15,4,42753,ISCO 201,O1O,119
10,3,15,24,42753,ISCO 201,O1O,59
11,3,5,25,26508,ISCO 201,OO1,59
11,3,5,13,26508,ISCO 201,OO1,119
11,3,5,14,26508,ISCO 201,OO1,119
12,3,16,3,26535,ISCO 201,OO2,119
12,3,16,4,26535,ISCO 201,OO2,119
12,3,16,24,26535,ISCO 201,OO2,59
13,3,16,15,26540,ISCO 201,OO3,119
13,3,16,16,26540,ISCO 201,OO3,119
13,3,16,23,26540,ISCO 201,OO3,59
14,3,16,26,26546,ISCO 201,OO4,119
14,3,16,27,26546,ISCO 201,OO4,119
14,3,16,28,26546,ISCO 201,OO4,59
15,3,17,26,26553,ISCO 201,OO5,119
15,3,8,27,26553,ISCO 201,OO5,119
15,3,8,28,26553,ISCO 201,OO5,59
16,3,9,1,26558,ISCO 201,OO6,119
16,3,9,2,26558,ISCO 201,OO6,119
16,3,9,29,26558,ISCO 201,OO6,59
17,3,18,20,26565,ISCO 201,OO7,59
17,3,18,21,26565,ISCO 201,OO7,119
17,3,18,22,26565,ISCO 201,OO7,119
18,3,19,1,26570,ISCO 201,OO8,119
18,3,20,2,26570,ISCO 201,OO8,119
18,3,19,29,26570,ISCO 201,OO8,59
19,3,21,7,26574,ISCO 201,OO9,119
19,3,21,8,26574,ISCO 201,OO9,119
19,3,21,30,26574,ISCO 201,OO9,59
20,4,22,3,25104,CCOS 609,OO1,119
20,4,3,4,25104,CCOS 609,OO1,119
20,4,22,24,25104,CCOS 609,OO1,59
21,4,17,19,25114,CCOS 609,OO2,59
21,4,19,9,25114,CCOS 609,OO2,119
21,4,17,10,25114,CCOS 609,OO2,119
22,4,23,31,25126,CCOS 609,OO3,119
22,4,5,32,25126,CCOS 609,OO3,119
22,4,23,33,25126,CCOS 609,OO3,59
23,5,1,26,25245,CCOS 701,OO1,119
23,5,22,27,25245,CCOS 701,OO1,119
23,5,22,28,25245,CCOS 701,OO1,59
23,6,24,25,25182,CCOS 700,OO1,59
23,6,24,13,25182,CCOS 700,OO1,119
23,6,24,14,25182,CCOS 700,OO1,119
24,6,11,26,25223,CCOS 700,OO2,119
24,6,17,27,25223,CCOS 700,OO2,119
24,6,17,28,25223,CCOS 700,OO2,59
15,6,25,34,25236,CCOS 700,OO3,59
15,6,25,5,25236,CCOS 700,OO3,119
15,6,5,6,25236,CCOS 700,OO3,119
25,7,26,19,26288,ISCC 201,OO1,59
25,7,26,9,26288,ISCC 201,OO1,119
25,7,27,10,26288,ISCC 201,OO1,119
26,7,16,7,26304,ISCC 201,OO2,119
26,7,27,8,26304,ISCC 201,OO2,119
26,7,16,30,26304,ISCC 201,OO2,59
27,7,9,25,26319,ISCC 201,OO3,59
27,7,9,13,26319,ISCC 201,OO3,119
27,7,27,14,26319,ISCC 201,OO3,119
26,7,28,15,26348,ISCC 201,OO4,119
26,7,29,16,26348,ISCC 201,OO4,119
26,7,28,23,26348,ISCC 201,OO4,59
9,7,11,20,26359,ISCC 201,OO5,59
9,7,11,21,26359,ISCC 201,OO5,119
9,7,22,22,26359,ISCC 201,OO5,119
28,7,30,15,26401,ISCC 201,OO6,119
28,7,28,16,26401,ISCC 201,OO6,119
28,7,27,23,26401,ISCC 201,OO6,59
29,8,1,20,25841,ICCS 256,OO1,59
29,8,15,21,25841,ICCS 256,OO1,119
29,8,1,22,25841,ICCS 256,OO1,119
30,8,31,25,25848,ICCS 256,OO2,59
30,8,31,13,25848,ICCS 256,OO2,119
30,8,15,14,25848,ICCS 256,OO2,119
31,8,23,7,25853,ICCS 256,OO3,119
31,8,5,8,25853,ICCS 256,OO3,119
31,8,5,30,25853,ICCS 256,OO3,59
32,8,16,35,25858,ICCS 256,OO4,59
32,8,31,17,25858,ICCS 256,OO4,119
32,8,16,18,25858,ICCS 256,OO4,119
33,8,5,36,25864,ICCS 256,OO5,59
33,8,5,11,25864,ICCS 256,OO5,119
33,8,31,12,25864,ICCS 256,OO5,119
4,8,23,26,25867,ICCS 256,OO6,119
4,8,32,27,25867,ICCS 256,OO6,119
4,8,31,28,25867,ICCS 256,OO6,59
34,9,26,35,25524,ICCS 007,OO1,59
34,9,27,17,25524,ICCS 007,OO1,119
34,9,26,18,25524,ICCS 007,OO1,119
35,9,26,25,25527,ICCS 007,OO2,59
35,9,27,13,25527,ICCS 007,OO2,119
35,9,26,14,25527,ICCS 007,OO2,119
1,9,27,3,25531,ICCS 007,OO4,119
1,9,4,4,25531,ICCS 007,OO4,119
1,9,27,24,25531,ICCS 007,OO4,59
26,9,29,34,25535,ICCS 007,OO5,59
26,9,27,5,25535,ICCS 007,OO5,119
26,9,29,6,25535,ICCS 007,OO5,119
36,9,4,31,25543,ICCS 007,OO6,119
36,9,27,32,25543,ICCS 007,OO6,119
36,9,4,33,25543,ICCS 007,OO6,59
28,9,33,37,25546,ICCS 007,OO7,59
28,9,33,38,25546,ICCS 007,OO7,119
28,9,5,39,25546,ICCS 007,OO7,119
27,10,27,26,25552,ICCS 250,OO1,119
27,10,5,27,25552,ICCS 250,OO1,119
27,10,5,28,25552,ICCS 250,OO1,59
36,10,4,36,25558,ICCS 250,OO2,59
36,10,27,11,25558,ICCS 250,OO2,119
36,10,4,12,25558,ICCS 250,OO2,119
1,10,28,25,25564,ICCS 250,OO3,59
1,10,28,13,25564,ICCS 250,OO3,119
1,10,28,14,25564,ICCS 250,OO3,119
37,10,28,19,25567,ICCS 250,OO4,59
37,10,28,9,25567,ICCS 250,OO4,119
37,10,28,10,25567,ICCS 250,OO4,119
38,10,28,7,25570,ICCS 250,OO5,119
38,10,28,8,25570,ICCS 250,OO5,119
38,10,28,30,25570,ICCS 250,OO5,59
27,10,26,3,25574,ICCS 250,OO6,119
27,10,28,4,25574,ICCS 250,OO6,119
27,10,2,24,25574,ICCS 250,OO6,59
16,11,34,35,26068,ICCS 258,OO1,59
16,11,34,17,26068,ICCS 258,OO1,119
16,11,20,18,26068,ICCS 258,OO1,119
39,11,18,34,26074,ICCS 258,OO2,59
39,11,35,5,26074,ICCS 258,OO2,119
39,11,18,6,26074,ICCS 258,OO2,119
39,11,3,31,26076,ICCS 258,OO3,119
39,11,35,32,26076,ICCS 258,OO3,119
39,11,35,33,26076,ICCS 258,OO3,59
24,11,15,25,26083,ICCS 258,OO4,59
24,11,15,13,26083,ICCS 258,OO4,119
24,11,20,14,26083,ICCS 258,OO4,119
16,11,32,3,26087,ICCS 258,OO5,119
16,11,14,4,26087,ICCS 258,OO5,119
16,11,14,24,26087,ICCS 258,OO5,59
40,11,5,19,26093,ICCS 258,OO6,59
40,11,17,9,26093,ICCS 258,OO6,119
40,11,19,10,26093,ICCS 258,OO6,119
25,12,16,1,25669,ICCS 253,OO1,119
25,12,27,2,25669,ICCS 253,OO1,119
25,12,16,29,25669,ICCS 253,OO1,59
38,12,27,31,25680,ICCS 253,OO2,119
38,12,3,32,25680,ICCS 253,OO2,119
38,12,3,33,25680,ICCS 253,OO2,59
41,12,1,3,25743,ICCS 253,OO3,119
41,12,27,4,25743,ICCS 253,OO3,119
41,12,1,24,25743,ICCS 253,OO3,59
37,12,1,15,25748,ICCS 253,OO4,119
37,12,27,16,25748,ICCS 253,OO4,119
37,12,1,23,25748,ICCS 253,OO4,59
41,12,3,20,25752,ICCS 253,OO5,59
41,12,3,21,25752,ICCS 253,OO5,119
41,12,27,22,25752,ICCS 253,OO5,119
35,12,18,26,25755,ICCS 253,OO6,119
35,12,33,27,25755,ICCS 253,OO6,119
35,12,18,28,25755,ICCS 253,OO6,59
24,13,23,19,26206,ISCC 200,OO1,59
24,13,23,9,26206,ISCC 200,OO1,119
24,13,25,10,26206,ISCC 200,OO1,119
42,13,34,20,26214,ISCC 200,OO2,59
42,13,34,21,26214,ISCC 200,OO2,119
42,13,36,22,26214,ISCC 200,OO2,119
24,13,30,36,26227,ISCC 200,OO3,59
24,13,11,11,26227,ISCC 200,OO3,119
24,13,20,12,26227,ISCC 200,OO3,119
10,13,25,31,26248,ISCC 200,OO4,119
10,13,21,32,26248,ISCC 200,OO4,119
10,13,21,33,26248,ISCC 200,OO4,59
16,13,6,25,26267,ISCC 200,OO5,59
16,13,35,13,26267,ISCC 200,OO5,119
16,13,19,14,26267,ISCC 200,OO5,119
43,14,30,1,25497,ICCS 006,OO2,119
43,14,30,2,25497,ICCS 006,OO2,119
43,14,30,29,25497,ICCS 006,OO2,59
44,14,26,20,25503,ICCS 006,OO4,59
44,14,26,21,25503,ICCS 006,OO4,119
44,14,26,22,25503,ICCS 006,OO4,119
45,14,2,26,25513,ICCS 006,OO5,119
45,14,2,27,25513,ICCS 006,OO5,119
45,14,2,28,25513,ICCS 006,OO5,59
43,14,21,25,25520,ICCS 006,OO7,59
43,14,21,13,25520,ICCS 006,OO7,119
43,14,8,14,25520,ICCS 006,OO7,119
46,15,36,19,25627,CCOS 013,O11,59
46,15,36,9,25627,CCOS 013,O11,119
46,15,37,10,25627,CCOS 013,O11,119
3,15,5,35,25561,CCOS 013,OO2,59
3,15,5,17,25561,CCOS 013,OO2,119
3,15,35,18,25561,CCOS 013,OO2,119
47,15,3,3,25565,CCOS 013,OO3,119
47,15,23,4,25565,CCOS 013,OO3,119
47,15,3,24,25565,CCOS 013,OO3,59
48,15,5,15,25588,CCOS 013,OO5,119
48,15,23,16,25588,CCOS 013,OO5,119
48,15,5,23,25588,CCOS 013,OO5,59
19,15,29,36,25600,CCOS 013,OO7,59
19,15,29,11,25600,CCOS 013,OO7,119
19,15,23,12,25600,CCOS 013,OO7,119
15,15,35,3,25604,CCOS 013,OO8,119
15,15,34,4,25604,CCOS 013,OO8,119
15,15,8,24,25604,CCOS 013,OO8,59
19,16,24,31,26226,CCOS 261,O1O,119
19,16,29,32,26226,CCOS 261,O1O,119
19,16,24,33,26226,CCOS 261,O1O,59
48,16,4,20,26137,CCOS 261,OO2,59
48,16,20,21,26137,CCOS 261,OO2,119
48,16,4,22,26137,CCOS 261,OO2,119
49,16,4,26,26142,CCOS 261,OO3,119
49,16,15,27,26142,CCOS 261,OO3,119
49,16,4,28,26142,CCOS 261,OO3,59
48,16,30,31,26159,CCOS 261,OO4,119
48,16,15,32,26159,CCOS 261,OO4,119
48,16,30,33,26159,CCOS 261,OO4,59
13,16,15,36,26183,CCOS 261,OO6,59
13,16,15,11,26183,CCOS 261,OO6,119
13,16,7,12,26183,CCOS 261,OO6,119
50,16,23,34,26199,CCOS 261,OO7,59
50,16,23,5,26199,CCOS 261,OO7,119
50,16,6,6,26199,CCOS 261,OO7,119
51,17,5,1,26492,ISCO 200,OO1,119
51,17,5,2,26492,ISCO 200,OO1,119
51,17,5,29,26492,ISCO 200,OO1,59
52,17,5,3,26497,ISCO 200,OO2,119
52,17,5,4,26497,ISCO 200,OO2,119
52,17,5,24,26497,ISCO 200,OO2,59
53,17,2,20,26502,ISCO 200,OO3,59
53,17,2,21,26502,ISCO 200,OO3,119
53,17,2,22,26502,ISCO 200,OO3,119
31,17,2,31,26511,ISCO 200,OO4,119
31,17,2,32,26511,ISCO 200,OO4,119
31,17,2,33,26511,ISCO 200,OO4,59
54,17,5,20,26516,ISCO 200,OO5,59
54,17,9,21,26516,ISCO 200,OO5,119
54,17,24,22,26516,ISCO 200,OO5,119
31,17,38,40,26522,ISCO 200,OO6,119
31,17,38,41,26522,ISCO 200,OO6,119
31,17,38,42,26522,ISCO 200,OO6,59
52,17,11,25,26527,ISCO 200,OO7,59
52,17,11,13,26527,ISCO 200,OO7,119
52,17,11,14,26527,ISCO 200,OO7,119
55,18,26,31,26337,CCOS 601,OO1,119
55,18,24,32,26337,CCOS 601,OO1,119
55,18,20,33,26337,CCOS 601,OO1,59
20,19,18,25,26377,CCOS 607,OO1,59
20,19,22,13,26377,CCOS 607,OO1,119
20,19,1,14,26377,CCOS 607,OO1,119
56,19,9,26,26384,CCOS 607,OO2,119
56,19,23,27,26384,CCOS 607,OO2,119
56,19,9,28,26384,CCOS 607,OO2,59
13,19,24,34,25054,CCOS 607,OO3,59
13,19,18,5,25054,CCOS 607,OO3,119
13,19,24,6,25054,CCOS 607,OO3,119
35,20,11,19,25181,ICCS 262,OO1,59
35,20,11,9,25181,ICCS 262,OO1,119
35,20,39,10,25181,ICCS 262,OO1,119
8,20,7,36,25193,ICCS 262,OO2,59
8,20,7,11,25193,ICCS 262,OO2,119
8,20,10,12,25193,ICCS 262,OO2,119
5,20,13,31,25202,ICCS 262,OO3,119
5,20,34,32,25202,ICCS 262,OO3,119
5,20,7,33,25202,ICCS 262,OO3,59
57,20,10,37,25211,ICCS 262,OO4,59
57,20,10,38,25211,ICCS 262,OO4,119
57,20,10,39,25211,ICCS 262,OO4,119
58,20,8,37,25225,ICCS 262,OO5,59
58,20,8,38,25225,ICCS 262,OO5,119
58,20,8,39,25225,ICCS 262,OO5,119
59,21,6,26,25251,ICCS 602,OO1,119
59,21,40,27,25251,ICCS 602,OO1,119
59,21,19,28,25251,ICCS 602,OO1,59
17,22,38,37,42764,ICCS 608,OO1,59
17,22,38,38,42764,ICCS 608,OO1,119
17,22,38,39,42764,ICCS 608,OO1,119
60,23,3,13,20016,FGUS 007,101,119
60,23,34,14,20016,FGUS 007,101,119
60,23,38,17,26429,FGUS 007,102,119
60,23,38,18,26429,FGUS 007,102,119
61,23,16,9,26434,FGUS 007,103,119
61,23,9,10,26434,FGUS 007,103,119
62,23,9,31,26437,FGUS 007,104,119
62,23,9,32,26437,FGUS 007,104,119
63,23,8,15,26441,FGUS 007,105,119
63,23,8,16,26441,FGUS 007,105,119
64,23,1,11,26443,FGUS 007,106,119
64,23,1,12,26443,FGUS 007,106,119
60,23,7,1,26457,FGUS 007,107,119
60,23,7,2,26457,FGUS 007,107,119
65,23,18,13,26461,FGUS 007,108,119
65,23,18,14,26461,FGUS 007,108,119
17,24,18,15,25259,ICCS 603,OO1,119
17,24,14,16,25259,ICCS 603,OO1,119
17,24,18,23,25259,ICCS 603,OO1,59
66,25,24,26,25276,ICCS 605,OO1,119
66,25,18,27,25276,ICCS 605,OO1,119
66,25,11,28,25276,ICCS 605,OO1,59
67,26,19,19,25237,ICCS 600,OO1,59
67,26,6,9,25237,ICCS 600,OO1,119
67,26,6,10,25237,ICCS 600,OO1,119
68,27,41,1,25873,ICCS 257,OO1,119
68,27,41,2,25873,ICCS 257,OO1,119
68,27,41,29,25873,ICCS 257,OO1,59
22,27,1,25,25880,ICCS 257,OO2,59
22,27,1,13,25880,ICCS 257,OO2,119
22,27,31,14,25880,ICCS 257,OO2,119
13,27,31,7,25886,ICCS 257,OO3,119
13,27,31,8,25886,ICCS 257,OO3,119
13,27,31,30,25886,ICCS 257,OO3,59
30,27,24,19,26045,ICCS 257,OO4,59
30,27,24,9,26045,ICCS 257,OO4,119
30,27,24,10,26045,ICCS 257,OO4,119
69,27,24,35,26049,ICCS 257,OO5,59
69,27,24,17,26049,ICCS 257,OO5,119
69,27,9,18,26049,ICCS 257,OO5,119
69,27,6,3,26056,ICCS 257,OO6,119
69,27,22,4,26056,ICCS 257,OO6,119
69,27,6,24,26056,ICCS 257,OO6,59
42,27,24,1,26059,ICCS 257,OO7,119
42,27,24,2,26059,ICCS 257,OO7,119
42,27,24,29,26059,ICCS 257,OO7,59
70,28,10,1,26097,ICCS 259,OO1,119
70,28,3,2,26097,ICCS 259,OO1,119
70,28,3,29,26097,ICCS 259,OO1,59
8,28,3,25,26103,ICCS 259,OO2,59
8,28,10,13,26103,ICCS 259,OO2,119
8,28,3,14,26103,ICCS 259,OO2,119
53,28,10,15,26108,ICCS 259,OO3,119
53,28,3,16,26108,ICCS 259,OO3,119
53,28,3,23,26108,ICCS 259,OO3,59
71,28,10,26,26115,ICCS 259,OO4,119
71,28,1,27,26115,ICCS 259,OO4,119
71,28,1,28,26115,ICCS 259,OO4,59
72,28,39,26,26118,ICCS 259,OO5,119
72,28,26,27,26118,ICCS 259,OO5,119
72,28,39,28,26118,ICCS 259,OO5,59
73,29,30,25,25764,CCOS 251,OO1,59
73,29,30,13,25764,CCOS 251,OO1,119
73,29,30,14,25764,CCOS 251,OO1,119
74,29,30,20,25769,CCOS 251,OO2,59
74,29,30,21,25769,CCOS 251,OO2,119
74,29,30,22,25769,CCOS 251,OO2,119
75,29,7,3,25777,CCOS 251,OO4,119
75,29,7,4,25777,CCOS 251,OO4,119
75,29,7,24,25777,CCOS 251,OO4,59
76,29,4,1,25782,CCOS 251,OO5,119
76,29,4,2,25782,CCOS 251,OO5,119
76,29,4,29,25782,CCOS 251,OO5,59
77,29,37,35,25808,CCOS 251,OO9,59
77,29,37,17,25808,CCOS 251,OO9,119
77,29,37,18,25808,CCOS 251,OO9,119
12,30,38,25,25065,CCOS 608,OO1,59
12,30,38,13,25065,CCOS 608,OO1,119
12,30,38,14,25065,CCOS 608,OO1,119
49,30,6,19,25071,CCOS 608,OO2,59
49,30,1,9,25071,CCOS 608,OO2,119
49,30,20,10,25071,CCOS 608,OO2,119
50,30,20,7,25079,CCOS 608,OO3,119
50,30,7,8,25079,CCOS 608,OO3,119
50,30,7,30,25079,CCOS 608,OO3,59
66,30,17,1,25088,CCOS 608,OO4,119
66,30,6,2,25088,CCOS 608,OO4,119
66,30,17,29,25088,CCOS 608,OO4,59
78,30,21,3,25096,CCOS 608,OO5,119
78,30,35,4,25096,CCOS 608,OO5,119
