id_docente,id_materia,id_espacio,id_tiempo,nrc,clave,secc,duracion_min
39,76,12,40,24608,ITIS 612,OO1,119
39,76,12,41,24608,ITIS 612,OO1,119
39,76,12,42,24608,ITIS 612,OO1,59
52,77,42,31,26454,ISTI 204,OO1,119
52,77,42,32,26454,ISTI 204,OO1,119
52,77,42,33,26454,ISTI 204,OO1,59
94,77,15,35,26463,ISTI 204,OO2,59
94,77,15,17,26463,ISTI 204,OO2,119
94,77,6,18,26463,ISTI 204,OO2,119
24,77,19,31,26487,ISTI 204,OO3,119
24,77,19,32,26487,ISTI 204,OO3,119
24,77,19,33,26487,ISTI 204,OO3,59
1,1,1,1,25966,IDDS 001,101,119
1,1,1,2,25966,IDDS 001,101,119
2,1,2,3,25978,IDDS 001,102,119
2,1,2,4,25978,IDDS 001,102,119
2,1,3,5,26005,IDDS 001,103,119
2,1,3,6,26005,IDDS 001,103,119
2,1,4,7,26030,IDDS 001,104,119
2,1,4,8,26030,IDDS 001,104,119
3,1,5,9,26065,IDDS 001,105,119
3,1,5,10,26065,IDDS 001,105,119
4,1,2,11,26082,IDDS 001,106,119
4,1,2,12,26082,IDDS 001,106,119
5,1,6,13,26104,IDDS 001,108,119
5,1,6,14,26104,IDDS 001,108,119
6,1,7,15,26119,IDDS 001,109,119
6,1,7,16,26119,IDDS 001,109,119
7,1,8,17,26125,IDDS 001,110,119
7,1,8,18,26125,IDDS 001,110,119
10,3,14,3,42753,ISCO 201,O1O,119
10,3,15,4,42753,ISCO 201,O1O,119
10,3,15,24,42753,ISCO 201,O1O,59
11,3,5,25,26508,ISCO 201,OO1,59
11,3,5,13,26508,ISCO 201,OO1,119
11,3,5,14,26508,ISCO 201,OO1,119
12,3,16,3,26535,ISCO 201,OO2,119
12,3,16,4,26535,ISCO 201,OO2,119
12,3,16,24,26535,ISCO 201,OO2,59
13,3,16,15,26540,ISCO 201,OO3,119
13,3,16,16,26540,ISCO 201,OO3,119
13,3,16,23,26540,ISCO 201,OO3,59
14,3,16,26,26546,ISCO 201,OO4,119
14,3,16,27,26546,ISCO 201,OO4,119
14,3,16,28,26546,ISCO 201,OO4,59
15,3,17,26,26553,ISCO 201,OO5,119
15,3,8,27,26553,ISCO 201,OO5,119
15,3,8,28,26553,ISCO 201,OO5,59
16,3,9,1,26558,ISCO 201,OO6,119
16,3,9,2,26558,ISCO 201,OO6,119
16,3,9,29,26558,ISCO 201,OO6,59
17,3,18,20,26565,ISCO 201,OO7,59
17,3,18,21,26565,ISCO 201,OO7,119
17,3,18,22,26565,ISCO 201,OO7,119
18,3,19,1,26570,ISCO 201,OO8,119
18,3,20,2,26570,ISCO 201,OO8,119
18,3,19,29,26570,ISCO 201,OO8,59
19,3,21,7,26574,ISCO 201,OO9,119
19,3,21,8,26574,ISCO 201,OO9,119
19,3,21,30,26574,ISCO 201,OO9,59
20,4,22,3,25104,CCOS 609,OO1,119
20,4,3,4,25104,CCOS 609,OO1,119
20,4,22,24,25104,CCOS 609,OO1,59
21,4,17,19,25114,CCOS 609,OO2,59
21,4,19,9,25114,CCOS 609,OO2,119
21,4,17,10,25114,CCOS 609,OO2,119
22,4,23,31,25126,CCOS 609,OO3,119
22,4,5,32,25126,CCOS 609,OO3,119
22,4,23,33,25126,CCOS 609,OO3,59
23,5,1,26,25245,CCOS 701,OO1,119
23,5,22,27,25245,CCOS 701,OO1,119
23,5,22,28,25245,CCOS 701,OO1,59
23,6,24,25,25182,CCOS 700,OO1,59
23,6,24,13,25182,CCOS 700,OO1,119
23,6,24,14,25182,CCOS 700,OO1,119
24,6,11,26,25223,CCOS 700,OO2,119
24,6,17,27,25223,CCOS 700,OO2,119
24,6,17,28,25223,CCOS 700,OO2,59
15,6,25,34,25236,CCOS 700,OO3,59
15,6,25,5,25236,CCOS 700,OO3,119
15,6,5,6,25236,CCOS 700,OO3,119
88,78,20,20,26050,CCOS 259,OO1,59
88,78,33,21,26050,CCOS 259,OO1,119
88,78,33,22,26050,CCOS 259,OO1,119
34,78,28,1,26062,CCOS 259,OO2,119
34,78,38,2,26062,CCOS 259,OO2,119
34,78,28,29,26062,CCOS 259,OO2,59
89,78,12,20,26067,CCOS 259,OO3,59
89,78,28,21,26067,CCOS 259,OO3,119
89,78,12,22,26067,CCOS 259,OO3,119
102,79,31,19,26257,CCOS 262,OO1,59
102,79,31,9,26257,CCOS 262,OO1,119
102,79,31,10,26257,CCOS 262,OO1,119
92,79,31,36,26275,CCOS 262,OO2,59
92,79,31,11,26275,CCOS 262,OO2,119
92,79,38,12,26275,CCOS 262,OO2,119
32,80,31,3,26355,CCOS 602,OO1,119
32,80,1,4,26355,CCOS 602,OO1,119
32,80,31,24,26355,CCOS 602,OO1,59
28,81,27,34,23473,CCOS 011,OO1,59
28,81,16,5,23473,CCOS 011,OO1,119
28,81,27,6,23473,CCOS 011,OO1,119
1,81,33,35,25433,CCOS 011,OO3,59
1,81,33,17,25433,CCOS 011,OO3,119
1,81,34,18,25433,CCOS 011,OO3,119
36,81,4,31,40272,CCOS 011,OO4,119
36,81,27,32,40272,CCOS 011,OO4,119
36,81,4,33,40272,CCOS 011,OO4,59
89,82,33,3,25665,CCOS 250,OO1,119
89,82,33,4,25665,CCOS 250,OO1,119
89,82,38,24,25665,CCOS 250,OO1,59
28,82,27,7,25676,CCOS 250,OO2,119
28,82,34,8,25676,CCOS 250,OO2,119
28,82,34,30,25676,CCOS 250,OO2,59
84,83,5,7,25176,CCOS 616,OO1,119
84,83,25,8,25176,CCOS 616,OO1,119
84,83,25,30,25176,CCOS 616,OO1,59
14,84,38,15,26006,CCOS 257,OO1,119
14,84,22,16,26006,CCOS 257,OO1,119
14,84,38,23,26006,CCOS 257,OO1,59
103,84,35,19,26017,CCOS 257,OO2,59
103,84,35,9,26017,CCOS 257,OO2,119
103,84,38,10,26017,CCOS 257,OO2,119
101,85,33,25,26364,CCOS 604,OO1,59
101,85,33,13,26364,CCOS 604,OO1,119
101,85,16,14,26364,CCOS 604,OO1,119
46,15,36,19,25627,CCOS 013,O11,59
46,15,36,9,25627,CCOS 013,O11,119
46,15,37,10,25627,CCOS 013,O11,119
3,15,5,35,25561,CCOS 013,OO2,59
3,15,5,17,25561,CCOS 013,OO2,119
3,15,35,18,25561,CCOS 013,OO2,119
47,15,3,3,25565,CCOS 013,OO3,119
47,15,23,4,25565,CCOS 013,OO3,119
47,15,3,24,25565,CCOS 013,OO3,59
48,15,5,15,25588,CCOS 013,OO5,119
48,15,23,16,25588,CCOS 013,OO5,119
48,15,5,23,25588,CCOS 013,OO5,59
19,15,29,36,25600,CCOS 013,OO7,59
19,15,29,11,25600,CCOS 013,OO7,119
19,15,23,12,25600,CCOS 013,OO7,119
15,15,35,3,25604,CCOS 013,OO8,119
15,15,34,4,25604,CCOS 013,OO8,119
15,15,8,24,25604,CCOS 013,OO8,59
23,86,4,3,25939,CCOS 255,OO1,119
23,86,20,4,25939,CCOS 255,OO1,119
23,86,4,24,25939,CCOS 255,OO1,59
14,86,25,20,25974,CCOS 255,OO2,59
14,86,25,21,25974,CCOS 255,OO2,119
14,86,6,22,25974,CCOS 255,OO2,119
19,16,24,31,26226,CCOS 261,O1O,119
19,16,29,32,26226,CCOS 261,O1O,119
19,16,24,33,26226,CCOS 261,O1O,59
48,16,4,20,26137,CCOS 261,OO2,59
48,16,20,21,26137,CCOS 261,OO2,119
48,16,4,22,26137,CCOS 261,OO2,119
49,16,4,26,26142,CCOS 261,OO3,119
49,16,15,27,26142,CCOS 261,OO3,119
49,16,4,28,26142,CCOS 261,OO3,59
48,16,30,31,26159,CCOS 261,OO4,119
48,16,15,32,26159,CCOS 261,OO4,119
48,16,30,33,26159,CCOS 261,OO4,59
13,16,15,36,26183,CCOS 261,OO6,59
13,16,15,11,26183,CCOS 261,OO6,119
13,16,7,12,26183,CCOS 261,OO6,119
50,16,23,34,26199,CCOS 261,OO7,59
50,16,23,5,26199,CCOS 261,OO7,119
50,16,6,6,26199,CCOS 261,OO7,119
51,17,5,1,26492,ISCO 200,OO1,119
51,17,5,2,26492,ISCO 200,OO1,119
51,17,5,29,26492,ISCO 200,OO1,59
52,17,5,3,26497,ISCO 200,OO2,119
52,17,5,4,26497,ISCO 200,OO2,119
52,17,5,24,26497,ISCO 200,OO2,59
53,17,2,20,26502,ISCO 200,OO3,59
53,17,2,21,26502,ISCO 200,OO3,119
53,17,2,22,26502,ISCO 200,OO3,119
31,17,2,31,26511,ISCO 200,OO4,119
31,17,2,32,26511,ISCO 200,OO4,119
31,17,2,33,26511,ISCO 200,OO4,59
54,17,5,20,26516,ISCO 200,OO5,59
54,17,9,21,26516,ISCO 200,OO5,119
54,17,24,22,26516,ISCO 200,OO5,119
31,17,38,40,26522,ISCO 200,OO6,119
31,17,38,41,26522,ISCO 200,OO6,119
31,17,38,42,26522,ISCO 200,OO6,59
52,17,11,25,26527,ISCO 200,OO7,59
52,17,11,13,26527,ISCO 200,OO7,119
52,17,11,14,26527,ISCO 200,OO7,119
55,18,26,31,26337,CCOS 601,OO1,119
55,18,24,32,26337,CCOS 601,OO1,119
55,18,20,33,26337,CCOS 601,OO1,59
100,87,17,35,26027,CCOS 258,OO1,59
100,87,17,17,26027,CCOS 258,OO1,119
100,87,5,18,26027,CCOS 258,OO1,119
99,87,36,15,26038,CCOS 258,OO2,119
99,87,18,16,26038,CCOS 258,OO2,119
99,87,36,23,26038,CCOS 258,OO2,59
20,19,18,25,26377,CCOS 607,OO1,59
20,19,22,13,26377,CCOS 607,OO1,119
20,19,1,14,26377,CCOS 607,OO1,119
56,19,9,26,26384,CCOS 607,OO2,119
56,19,23,27,26384,CCOS 607,OO2,119
56,19,9,28,26384,CCOS 607,OO2,59
13,19,24,34,25054,CCOS 607,OO3,59
13,19,18,5,25054,CCOS 607,OO3,119
13,19,24,6,25054,CCOS 607,OO3,119
60,23,3,13,20016,FGUS 007,101,119
60,23,34,14,20016,FGUS 007,101,119
60,23,38,17,26429,FGUS 007,102,119
60,23,38,18,26429,FGUS 007,102,119
61,23,16,9,26434,FGUS 007,103,119
61,23,9,10,26434,FGUS 007,103,119
62,23,9,31,26437,FGUS 007,104,119
62,23,9,32,26437,FGUS 007,104,119
63,23,8,15,26441,FGUS 007,105,119
63,23,8,16,26441,FGUS 007,105,119
64,23,1,11,26443,FGUS 007,106,119
64,23,1,12,26443,FGUS 007,106,119
60,23,7,1,26457,FGUS 007,107,119
60,23,7,2,26457,FGUS 007,107,119
65,23,18,13,26461,FGUS 007,108,119
65,23,18,14,26461,FGUS 007,108,119
103,88,22,15,25635,CCOS 014,OO1,119
103,88,26,16,25635,CCOS 014,OO1,119
103,88,22,23,25635,CCOS 014,OO1,59
104,88,20,3,25659,CCOS 014,OO2,119
104,88,26,4,25659,CCOS 014,OO2,119
104,88,26,24,25659,CCOS 014,OO2,59
75,89,38,20,24521,CCOS 012,OO1,59
75,89,38,21,24521,CCOS 012,OO1,119
75,89,38,22,24521,CCOS 012,OO1,119
104,89,34,19,24522,CCOS 012,OO2,59
104,89,34,9,24522,CCOS 012,OO2,119
104,89,34,10,24522,CCOS 012,OO2,119
68,27,41,1,25873,ICCS 257,OO1,119
68,27,41,2,25873,ICCS 257,OO1,119
68,27,41,29,25873,ICCS 257,OO1,59
22,27,1,25,25880,ICCS 257,OO2,59
22,27,1,13,25880,ICCS 257,OO2,119
22,27,31,14,25880,ICCS 257,OO2,119
13,27,31,7,25886,ICCS 257,OO3,119
13,27,31,8,25886,ICCS 257,OO3,119
13,27,31,30,25886,ICCS 257,OO3,59
30,27,24,19,26045,ICCS 257,OO4,59
30,27,24,9,26045,ICCS 257,OO4,119
30,27,24,10,26045,ICCS 257,OO4,119
69,27,24,35,26049,ICCS 257,OO5,59
69,27,24,17,26049,ICCS 257,OO5,119
69,27,9,18,26049,ICCS 257,OO5,119
69,27,6,3,26056,ICCS 257,OO6,119
69,27,22,4,26056,ICCS 257,OO6,119
69,27,6,24,26056,ICCS 257,OO6,59
42,27,24,1,26059,ICCS 257,OO7,119
42,27,24,2,26059,ICCS 257,OO7,119
42,27,24,29,26059,ICCS 257,OO7,59
73,29,30,25,25764,CCOS 251,OO1,59
73,29,30,13,25764,CCOS 251,OO1,119
73,29,30,14,25764,CCOS 251,OO1,119
74,29,30,20,25769,CCOS 251,OO2,59
74,29,30,21,25769,CCOS 251,OO2,119
74,29,30,22,25769,CCOS 251,OO2,119
75,29,7,3,25777,CCOS 251,OO4,119
75,29,7,4,25777,CCOS 251,OO4,119
75,29,7,24,25777,CCOS 251,OO4,59
76,29,4,1,25782,CCOS 251,OO5,119
76,29,4,2,25782,CCOS 251,OO5,119
76,29,4,29,25782,CCOS 251,OO5,59
77,29,37,35,25808,CCOS 251,OO9,59
77,29,37,17,25808,CCOS 251,OO9,119
77,29,37,18,25808,CCOS 251,OO9,119
12,30,38,25,25065,CCOS 608,OO1,59
12,30,38,13,25065,CCOS 608,OO1,119
12,30,38,14,25065,CCOS 608,OO1,119
49,30,6,19,25071,CCOS 608,OO2,59
49,30,1,9,25071,CCOS 608,OO2,119
49,30,20,10,25071,CCOS 608,OO2,119
50,30,20,7,25079,CCOS 608,OO3,119
50,30,7,8,25079,CCOS 608,OO3,119
50,30,7,30,25079,CCOS 608,OO3,59
66,30,17,1,25088,CCOS 608,OO4,119
66,30,6,2,25088,CCOS 608,OO4,119
66,30,17,29,25088,CCOS 608,OO4,59
78,30,21,3,25096,CCOS 608,OO5,119
78,30,35,4,25096,CCOS 608,OO5,119
78,30,35,24,25096,CCOS 608,OO5,59
10,90,23,25,25143,CCOS 613,OO1,59
10,90,23,13,25143,CCOS 613,OO1,119
10,90,2,14,25143,CCOS 613,OO1,119
17,90,11,40,25155,CCOS 613,OO2,119
17,90,11,41,25155,CCOS 613,OO2,119
17,90,11,42,25155,CCOS 613,OO2,59
90,91,2,25,25876,CCOS 253,OO1,59
90,91,2,13,25876,CCOS 253,OO1,119
90,91,23,14,25876,CCOS 253,OO1,119
55,91,14,15,25884,CCOS 253,OO2,119
55,91,20,16,25884,CCOS 253,OO2,119
55,91,14,23,25884,CCOS 253,OO2,59
91,91,20,19,25892,CCOS 253,OO3,59
91,91,20,9,25892,CCOS 253,OO3,119
91,91,22,10,25892,CCOS 253,OO3,119
11,92,18,19,42761,CCOS 615,OO1,59
11,92,18,9,42761,CCOS 615,OO1,119
11,92,23,10,42761,CCOS 615,OO1,119
55,93,32,20,25981,CCOS 256,OO1,59
55,93,32,21,25981,CCOS 256,OO1,119
55,93,32,22,25981,CCOS 256,OO1,119
49,93,8,25,25992,CCOS 256,OO2,59
49,93,8,13,25992,CCOS 256,OO2,119
49,93,41,14,25992,CCOS 256,OO2,119
71,93,9,36,25998,CCOS 256,OO3,59
71,93,25,11,25998,CCOS 256,OO3,119
71,93,9,12,25998,CCOS 256,OO3,119
21,93,22,26,40210,CCOS 256,OO4,119
21,93,34,27,40210,CCOS 256,OO4,119
21,93,25,28,40210,CCOS 256,OO4,59
2,33,34,1,26133,IDDS 002,101,119
2,33,34,2,26133,IDDS 002,101,119
29,33,38,3,26140,IDDS 002,102,119
29,33,38,4,26140,IDDS 002,102,119
47,33,2,15,26147,IDDS 002,103,119
47,33,2,16,26147,IDDS 002,103,119
22,33,19,21,26149,IDDS 002,104,119
22,33,19,22,26149,IDDS 002,104,119
56,33,11,15,26156,IDDS 002,105,119
56,33,11,16,26156,IDDS 002,105,119
81,33,18,7,26162,IDDS 002,106,119
81,33,18,8,26162,IDDS 002,106,119
54,33,8,11,26170,IDDS 002,107,119
54,33,8,12,26170,IDDS 002,107,119
81,34,22,31,26292,CCOS 264,OO1,119
81,34,7,32,26292,CCOS 264,OO1,119
81,34,15,33,26292,CCOS 264,OO1,59
82,34,18,36,26303,CCOS 264,OO2,59
82,34,18,11,26303,CCOS 264,OO2,119
82,34,25,12,26303,CCOS 264,OO2,119
42,34,26,15,26315,CCOS 264,OO3,119
42,34,25,16,26315,CCOS 264,OO3,119
42,34,26,23,26315,CCOS 264,OO3,59
57,34,18,40,26324,CCOS 264,OO4,119
57,34,18,41,26324,CCOS 264,OO4,119
57,34,18,42,26324,CCOS 264,OO4,59
105,94,13,3,42759,CCOS 603,OO1,119
105,94,13,4,42759,CCOS 603,OO1,119
105,94,13,24,42759,CCOS 603,OO1,59
101,95,30,3,26077,CCOS 260,OO1,119
101,95,39,4,26077,CCOS 260,OO1,119
101,95,30,24,26077,CCOS 260,OO1,59
83,95,29,1,26086,CCOS 260,OO2,119
83,95,39,2,26086,CCOS 260,OO2,119
83,95,29,29,26086,CCOS 260,OO2,59
84,96,21,31,26285,CCOS 263,OO1,119
84,96,10,32,26285,CCOS 263,OO1,119
84,96,10,33,26285,CCOS 263,OO1,59
95,96,39,37,42743,CCOS 263,OO2,59
95,96,39,38,42743,CCOS 263,OO2,119
95,96,39,39,42743,CCOS 263,OO2,119
51,39,3,35,25813,CCOS 252,OO1,59
51,39,23,17,25813,CCOS 252,OO1,119
51,39,3,18,25813,CCOS 252,OO1,119
6,39,3,26,25825,CCOS 252,OO2,119
6,39,20,27,25825,CCOS 252,OO2,119
6,39,3,28,25825,CCOS 252,OO2,59
90,39,16,20,25830,CCOS 252,OO3,59
90,39,16,21,25830,CCOS 252,OO3,119
90,39,23,22,25830,CCOS 252,OO3,119
10,39,16,36,25836,CCOS 252,OO4,59
10,39,23,11,25836,CCOS 252,OO4,119
10,39,16,12,25836,CCOS 252,OO4,119
57,39,36,34,25852,CCOS 252,OO6,59
57,39,1,5,25852,CCOS 252,OO6,119
57,39,36,6,25852,CCOS 252,OO6,119
49,39,37,15,25861,CCOS 252,OO7,119
49,39,37,16,25861,CCOS 252,OO7,119
49,39,37,23,25861,CCOS 252,OO7,59
80,40,9,35,25910,CCOS 254,OO1,59
80,40,9,17,25910,CCOS 254,OO1,119
80,40,17,18,25910,CCOS 254,OO1,119
90,40,23,3,25914,CCOS 254,OO2,119
90,40,9,4,25914,CCOS 254,OO2,119
90,40,9,24,25914,CCOS 254,OO2,59
59,40,9,20,25921,CCOS 254,OO3,59
59,40,23,21,25921,CCOS 254,OO3,119
59,40,9,22,25921,CCOS 254,OO3,119
57,40,22,7,25923,CCOS 254,OO4,119
57,40,38,8,25923,CCOS 254,OO4,119
57,40,38,30,25923,CCOS 254,OO4,59
79,40,1,31,25927,CCOS 254,OO5,119
79,40,17,32,25927,CCOS 254,OO5,119
79,40,1,33,25927,CCOS 254,OO5,59
72,40,25,25,25937,CCOS 254,OO7,59
72,40,25,13,25937,CCOS 254,OO7,119
72,40,9,14,25937,CCOS 254,OO7,119
91,46,14,25,26333,CCOS 600,OO1,59
91,46,14,13,26333,CCOS 600,OO1,119
91,46,22,14,26333,CCOS 600,OO1,119
